season,week,name,score,status,industry,age,est_vote_share,est_vote_std,method_used,is_consistent,certainty_score,score_norm,week_norm,ind_athlete,ind_actor,ind_singer,ind_model,ind_comedian,age_norm,prev_vote_share,score_sq,age_sq,score_x_age,bias,ml_pred_vote_share,Ind_athlete,Ind_actor,Ind_singer,Ind_model,Ind_comedian,age_std,score_std,vote_std
15,8,Gilles Marini,39.03693333333333,Eliminated,Actor/Actress,36,0.0674486343952583,0.0238889056536627,Percentage,True,0.7795659842740008,0.8394887489740969,0.8,0,1,0,0,0,0.32,0.1378616892289516,0.7047413596540942,0.1024,0.268636399671711,1.0,0.1542122852162124,0,1,0,0,0,-0.043006894235529954,1.0825697805740004,0.6791688478471294
15,1,Helio Castroneves,28.666666666666664,Safe,Racing Driver,37,0.0631614962854475,0.0467707034910306,Percentage,True,0.8043015244353277,0.599999940000006,0.1,0,0,0,0,0,0.34,0.1,0.3599999280000108,0.1156,0.203999979600002,1.0,0.0917690980232261,0,0,0,0,0,0.033752587634032744,-0.27655640829728434,-0.48021589018417093
15,2,Helio Castroneves,30.666666666666664,Safe,Racing Driver,37,0.0689276944041396,0.0421594646204384,Percentage,True,0.8181596548714638,0.6249999414062555,0.2,0,0,0,0,0,0.34,0.0631614962854475,0.3906249267578228,0.1156,0.2124999800781268,1.0,0.0570042822604324,0,0,0,0,0,0.033752587634032744,-0.014436593531103152,-1.1256953832677683
15,3,Helio Castroneves,34.0,Eliminated,Racing Driver,37,0.0240701735345552,0.0127127045577569,Percentage,True,0.8183955182800382,0.6666665555555741,0.3,0,0,0,0,0,0.34,0.0689276944041396,0.4444442962963333,0.1156,0.2266666288888952,1.0,0.0664140489581821,0,0,0,0,0,0.033752587634032744,0.4224297644125325,-0.9509839313348413
15,1,Joey Fatone,27.33333333333333,Safe,Singer/Rapper,35,0.0879375031320677,0.0541739730214071,Percentage,True,0.8043015244353277,0.4666666200000045,0.1,0,0,1,0,0,0.3,0.1,0.2177777342222285,0.09,0.1399999860000013,1.0,0.0885411951402655,0,0,1,0,0,-0.11976637610509265,-0.45130295147473876,-0.540148470607806
15,2,Joey Fatone,30.0,Eliminated,Singer/Rapper,35,0.0207942870607623,0.0097956854941809,Percentage,True,0.8181596548714638,0.5624999472656301,0.2,0,0,1,0,0,0.3,0.0879375031320677,0.3164061906738367,0.09,0.168749984179689,1.0,0.0808486283041648,0,0,1,0,0,-0.11976637610509265,-0.10180986511982991,-0.6829766154700629
15,1,Kelly Monaco,28.666666666666664,Safe,Actor/Actress,36,0.0802060364472053,0.0515846110042376,Percentage,True,0.8043015244353277,0.599999940000006,0.1,0,1,0,0,0,0.32,0.1,0.3599999280000108,0.1024,0.1919999808000019,1.0,0.0920653742338244,0,1,0,0,0,-0.043006894235529954,-0.27655640829728434,-0.4747149199062156
15,2,Kelly Monaco,29.33333333333333,Safe,Actor/Actress,36,0.0858546446217961,0.0474370946971146,Percentage,True,0.8181596548714638,0.4999999531250041,0.2,0,1,0,0,0,0.32,0.0802060364472053,0.2499999531250063,0.1024,0.1599999850000013,1.0,0.0719189756374666,0,1,0,0,0,-0.043006894235529954,-0.18918313670855758,-0.8487737741848128
15,3,Kelly Monaco,36.0,Safe,Actor/Actress,36,0.1068648265006775,0.0560369776712555,Percentage,True,0.8183955182800382,0.9999998333333612,0.3,0,1,0,0,0,0.32,0.0858546446217961,0.99999966666675,0.1024,0.3199999466666755,1.0,0.0922296103416846,0,1,0,0,0,-0.043006894235529954,0.6845495791787136,-0.47166554261709204
15,4,Kelly Monaco,37.5,Safe,Actor/Actress,36,0.119446941852574,0.0624665419257641,Percentage,True,0.773064187797206,0.7894736011080421,0.4,0,1,0,0,0,0.32,0.1068648265006775,0.6232685668465,0.1024,0.2526315523545734,1.0,0.1111317256996388,0,1,0,0,0,-0.043006894235529954,0.8811394402533496,-0.12070933670163471
15,5,Kelly Monaco,34.33333333333333,Safe,Actor/Actress,36,0.1005932062528836,0.0620544962458837,Percentage,True,0.731922064408988,0.0,0.5,0,1,0,0,0,0.32,0.119446941852574,0.0,0.1024,0.0,1.0,0.108871147898238,0,1,0,0,0,-0.043006894235529954,0.4661164002068954,-0.16268156009209653
15,6,Kelly Monaco,36.0,Safe,Actor/Actress,36,0.1283491341313697,0.0574023197575275,Percentage,True,0.7810205864268533,0.1428571122449053,0.6,0,1,0,0,0,0.32,0.1005932062528836,0.0204081545189534,0.1024,0.0457142759183697,1.0,0.0949959748833215,0,1,0,0,0,-0.043006894235529954,0.6845495791787136,-0.4203023599612744
15,7,Kelly Monaco,48.0,Safe,Actor/Actress,36,0.1403454085084098,0.0746134018277436,Percentage,True,0.7044933995576692,0.7272817685944253,0.7,0,1,0,0,0,0.32,0.1283491341313697,0.5289387709298352,0.1024,0.2327301659502161,1.0,0.1392236082443554,0,1,0,0,0,-0.043006894235529954,2.2572684677758006,0.4008735828930031
15,8,Kelly Monaco,37.77773333333333,Safe,Actor/Actress,36,0.1664925982599837,0.0632969618138719,Percentage,True,0.7795659842740008,0.6296221172852021,0.8,0,1,0,0,0,0.32,0.1403454085084098,0.3964240105747008,0.1024,0.2014790775312646,1.0,0.1517410205232557,0,1,0,0,0,-0.043006894235529954,0.9175391451972128,0.6332847939183216
15,9,Kelly Monaco,36.148,Safe,Actor/Actress,36,0.2424285650097546,0.0709266750036667,Percentage,True,0.7474137911582589,0.044399986680005,0.9,0,1,0,0,0,0.32,0.1664925982599837,0.0019713588171846,0.1024,0.0142079957376016,1.0,0.1681483378290068,0,1,0,0,0,-0.043006894235529954,0.7039464454714115,0.9379200012394057
15,10,Kelly Monaco,38.81453333333333,Safe,Actor/Actress,36,0.3163046228190825,0.1305567460385298,Percentage,True,0.4721078237874244,0.4284971158106023,1.0,0,1,0,0,0,0.32,0.2424285650097546,0.1836097782580047,0.1024,0.1371190770593927,1.0,0.2570151192969636,0,1,0,0,0,-0.043006894235529954,1.053422057172001,2.5879124949519055
15,1,Kirstie Alley,25.33333333333333,Safe,Actor/Actress,61,0.0723642912875392,0.0483938015243409,Percentage,True,0.8043015244353277,0.2666666400000024,0.1,0,1,0,0,0,0.82,0.1,0.0711110968888909,0.6723999999999999,0.218666644800002,1.0,0.0831082789057153,0,1,0,0,0,1.8759801525035376,-0.7134227662409199,-0.641021607430128
15,2,Kirstie Alley,28.0,Safe,Actor/Actress,61,0.0843092890980573,0.0459777212626631,Percentage,True,0.8181596548714638,0.3749999648437534,0.2,0,1,0,0,0,0.82,0.0723642912875392,0.1406249736328163,0.6723999999999999,0.3074999711718778,1.0,0.0596265613695339,0,1,0,0,0,1.8759801525035376,-0.3639296798860111,-1.077007439640636
15,3,Kirstie Alley,32.0,Safe,Actor/Actress,61,0.0966424605322243,0.0495738770085878,Percentage,True,0.8183955182800382,0.333333277777787,0.3,0,1,0,0,0,0.82,0.0843092890980573,0.1111110740740833,0.6723999999999999,0.2733332877777853,1.0,0.0734704970532136,0,1,0,0,0,1.8759801525035376,0.16030994964635129,-0.819966624341766
15,4,Kirstie Alley,30.0,Safe,Actor/Actress,61,0.1046012202784526,0.053104110168257,Percentage,True,0.773064187797206,0.0,0.4,0,1,0,0,0,0.82,0.0966424605322243,0.0,0.6723999999999999,0.0,1.0,0.0814572138160155,0,1,0,0,0,1.8759801525035376,-0.10180986511982991,-0.6716769879855464
15,5,Kirstie Alley,35.0,Safe,Actor/Actress,61,0.1001664515852641,0.0607232723336284,Percentage,True,0.731922064408988,0.1428571122449053,0.5,0,1,0,0,0,0.82,0.1046012202784526,0.0204081545189534,0.6723999999999999,0.1171428320408224,1.0,0.0951592110354693,0,1,0,0,0,1.8759801525035376,0.553489671795623,-0.41727154888319445
15,6,Kirstie Alley,36.66666666666666,Safe,Actor/Actress,61,0.1275690103360161,0.0536134796043751,Percentage,True,0.7810205864268533,0.2857142244898077,0.6,0,1,0,0,0,0.82,0.1001664515852641,0.0816326180758122,0.6723999999999999,0.2342856640816423,1.0,0.0962178398093103,0,1,0,0,0,1.8759801525035376,0.7719228507674395,-0.3976159531520096
15,7,Kirstie Alley,37.33319999999999,Safe,Actor/Actress,61,0.1111026120163143,0.0664145403710869,Percentage,True,0.7044933995576692,0.0,0.7,0,1,0,0,0,0.82,0.1275690103360161,0.0,0.6723999999999999,0.0,1.0,0.1207467483915753,0,1,0,0,0,1.8759801525035376,0.8592786477018488,0.057813110117157736
15,8,Kirstie Alley,34.0,Eliminated,Actor/Actress,61,0.0659012232373396,0.0294886461759056,Percentage,True,0.7795659842740008,0.0,0.8,0,1,0,0,0,0.82,0.1111026120163143,0.0,0.6723999999999999,0.0,1.0,0.1063303782180606,0,1,0,0,0,1.8759801525035376,0.4224297644125325,-0.2098561154354409
15,1,Melissa Rycroft,28.0,Safe,TV Personality,29,0.0705764332414487,0.048619048867298,Percentage,True,0.8043015244353277,0.5333332800000056,0.1,0,0,0,0,0,0.18,0.1,0.2844443875555643,0.0324,0.095999990400001,1.0,0.0908814396107467,0,0,0,0,0,-0.5803232673224689,-0.3639296798860111,-0.49669707351699893
15,2,Melissa Rycroft,31.33333333333333,Safe,TV Personality,29,0.0802887755078244,0.0460496591406665,Percentage,True,0.8181596548714638,0.6874999355468808,0.2,0,0,0,0,0,0.18,0.0705764332414487,0.4726561613769653,0.0324,0.1237499883984385,1.0,0.0667473545184692,0,0,0,0,0,-0.5803232673224689,0.0729366780576236,-0.9447954358869144
15,3,Melissa Rycroft,36.0,Safe,TV Personality,29,0.0999123214122317,0.0528676938941898,Percentage,True,0.8183955182800382,0.9999998333333612,0.3,0,0,0,0,0,0.18,0.0802887755078244,0.99999966666675,0.0324,0.1799999700000049,1.0,0.0868481912058346,0,0,0,0,0,-0.5803232673224689,0.6845495791787136,-0.5715825310912944
15,4,Melissa Rycroft,37.0,Safe,TV Personality,29,0.1073586174091746,0.0585790246164715,Percentage,True,0.773064187797206,0.7368420277008393,0.4,0,0,0,0,0,0.18,0.0999123214122317,0.5429361737862844,0.0324,0.132631564986151,1.0,0.1030723329126373,0,0,0,0,0,-0.5803232673224689,0.8156094865618042,-0.2703483512216785
15,5,Melissa Rycroft,37.66666666666666,Safe,TV Personality,29,0.1116575712482983,0.0643648875108011,Percentage,True,0.731922064408988,0.7142855612245208,0.5,0,0,0,0,0,0.18,0.1073586174091746,0.5102038629738287,0.0324,0.1285714010204137,1.0,0.1126895742387122,0,0,0,0,0,-0.5803232673224689,0.9029827581505301,-0.09178471094888449
15,6,Melissa Rycroft,39.33333333333333,Safe,TV Personality,29,0.1305367561539784,0.0612868483719928,Percentage,True,0.7810205864268533,0.8571426734694262,0.6,0,0,0,0,0,0.18,0.1116575712482983,0.7346935626823153,0.0324,0.1542856812244967,1.0,0.123055593130191,0,0,0,0,0,-0.5803232673224689,1.1214159371223484,0.1006815073397706
15,7,Melissa Rycroft,51.99986666666666,Safe,TV Personality,29,0.1408211541058661,0.0745566369445926,Percentage,True,0.7044933995576692,0.9999999318181864,0.7,0,0,0,0,0,0.18,0.1305367561539784,0.9999998636363776,0.0324,0.1799999877272735,1.0,0.1484951089924716,0,0,0,0,0,-0.5803232673224689,2.7814906226538447,0.5730178463302651
15,8,Melissa Rycroft,40.0,Safe,TV Personality,29,0.1641964943108862,0.0653303226884981,Percentage,True,0.7795659842740008,0.9999998333333612,0.8,0,0,0,0,0,0.18,0.1408211541058661,0.99999966666675,0.0324,0.1799999700000049,1.0,0.161566492435677,0,0,0,0,0,-0.5803232673224689,1.208789208711076,0.8157146584287606
15,9,Melissa Rycroft,38.370266666666666,Safe,TV Personality,29,0.2469999880464126,0.0764905145921363,Percentage,True,0.7474137911582589,0.7110797866760648,0.9,0,0,0,0,0,0.18,0.1641964943108862,0.5056344630192777,0.0324,0.1279943616016916,1.0,0.1810316755020018,0,0,0,0,0,-0.5803232673224689,0.9951965089852738,1.177125361254274
15,10,Melissa Rycroft,39.1108,Safe,TV Personality,29,0.339134131741833,0.1316456533628909,Percentage,True,0.4721078237874244,0.9999980709913754,1.0,0,0,0,0,0,0.18,0.2469999880464126,0.9999961419864718,0.0324,0.1799996527784475,1.0,0.275677735853839,0,0,0,0,0,-0.5803232673224689,1.0922507390660317,2.9344219186445177
15,1,Pamela Anderson,22.666666666666664,Eliminated,Model,45,0.0149823272163467,0.0104285091716963,Percentage,True,0.8043015244353277,0.0,0.1,0,0,0,1,0,0.5,0.1,0.0,0.25,0.0,1.0,0.0702951515453102,0,0,0,1,0,0.6478284425905343,-1.062915852595828,-0.8789233702308187
15,1,Sabrina Bryan,30.0,Safe,Actor/Actress,28,0.0945566537472216,0.0553675725054777,Percentage,True,0.8043015244353277,0.7333332600000076,0.1,0,1,0,0,0,0.16,0.1,0.5377776702222388,0.0256,0.1173333216000012,1.0,0.0958769037177227,0,1,0,0,0,-0.6570827491920316,-0.10180986511982991,-0.4039461249289413
15,2,Sabrina Bryan,34.666666666666664,Safe,Actor/Actress,28,0.105630920218526,0.0564548175838327,Percentage,True,0.8181596548714638,0.9999999062500088,0.2,0,1,0,0,0,0.16,0.0945566537472216,0.9999998125000266,0.0256,0.1599999850000014,1.0,0.0993128129976368,0,1,0,0,0,-0.6570827491920316,0.5098030360012592,-0.34015148279959195
15,3,Sabrina Bryan,34.0,Safe,Actor/Actress,28,0.116011155600635,0.0560174483523113,Percentage,True,0.8183955182800382,0.6666665555555741,0.3,0,1,0,0,0,0.16,0.105630920218526,0.4444442962963333,0.0256,0.1066666488888918,1.0,0.1050887518504958,0,1,0,0,0,-0.6570827491920316,0.4224297644125325,-0.2329094335891554
15,4,Sabrina Bryan,35.5,Safe,Actor/Actress,28,0.1311599582118263,0.0656547542528909,Percentage,True,0.773064187797206,0.5789473074792308,0.4,0,1,0,0,0,0.16,0.116011155600635,0.335179984837451,0.0256,0.0926315691966769,1.0,0.1162080552490684,0,1,0,0,0,-0.6570827491920316,0.6190196254871684,-0.026456956748053
15,5,Sabrina Bryan,39.0,Safe,Actor/Actress,28,0.1554708686917227,0.0733873628084576,Percentage,True,0.731922064408988,0.9999997857143316,0.5,0,1,0,0,0,0.16,0.1311599582118263,0.9999995714287092,0.0256,0.159999965714293,1.0,0.1444354885780696,0,1,0,0,0,-0.6570827491920316,1.0777293013279854,0.4976427387767122
15,6,Sabrina Bryan,40.0,Eliminated,Actor/Actress,28,0.0450163192931124,0.0164102934237011,Percentage,True,0.7810205864268533,0.9999997857143316,0.6,0,1,0,0,0,0.16,0.1554708686917227,0.9999995714287092,0.0256,0.159999965714293,1.0,0.1719198045285248,0,1,0,0,0,-0.6570827491920316,1.208789208711076,1.007944949163678
15,1,Shawn Johnson,29.33333333333333,Safe,Athlete,20,0.0936977911190145,0.0561507001220156,Percentage,True,0.8043015244353277,0.6666666000000064,0.1,1,0,0,0,0,0.0,0.1,0.4444443555555686,0.0,0.0,1.0,0.1002804419627319,1,0,0,0,0,-1.2711586041485332,-0.18918313670855758,-0.32218548355068927
15,2,Shawn Johnson,33.33333333333333,Safe,Athlete,20,0.1036399795503299,0.0542127132925854,Percentage,True,0.8181596548714638,0.8749999179687575,0.2,1,0,0,0,0,0.0,0.0936977911190145,0.7656248564453324,0.0,0.0,1.0,0.1013046199896505,1,0,0,0,0,-1.2711586041485332,0.3350564928238048,-0.30316953598595964
15,3,Shawn Johnson,35.33333333333333,Safe,Athlete,20,0.1195782228208292,0.0592706255273817,Percentage,True,0.8183955182800382,0.8888887407407646,0.3,1,0,0,0,0,0.0,0.1036399795503299,0.7901231934157023,0.0,0.0,1.0,0.1143643826868858,1,0,0,0,0,-1.2711586041485332,0.597176307589986,-0.06068848666524556
15,4,Shawn Johnson,39.5,Safe,Athlete,20,0.1424121003173782,0.0680896025809904,Percentage,True,0.773064187797206,0.9999998947368532,0.4,1,0,0,0,0,0.0,0.1195782228208292,0.9999997894737176,0.0,0.0,1.0,0.1359966632112806,1,0,0,0,0,-1.2711586041485332,1.1432592550195306,0.34095878690012565
15,5,Shawn Johnson,37.66666666666666,Safe,Athlete,20,0.1459500947911666,0.0708548653216207,Percentage,True,0.731922064408988,0.7142855612245208,0.5,1,0,0,0,0,0.0,0.1424121003173782,0.5102038629738287,0.0,0.0,1.0,0.1550004521538413,1,0,0,0,0,-1.2711586041485332,0.9029827581505301,0.6938027696500583
15,6,Shawn Johnson,37.33333333333333,Safe,Athlete,20,0.1479154857299723,0.0643455608197654,Percentage,True,0.7810205864268533,0.4285713367347131,0.6,1,0,0,0,0,0.0,0.1459500947911666,0.1836733906705788,0.0,0.0,1.0,0.1545431381630718,1,0,0,0,0,-1.2711586041485332,0.8592961223561671,0.6853118055397909
15,7,Shawn Johnson,50.6664,Safe,Athlete,20,0.1743142424116485,0.0794431905507058,Percentage,True,0.7044933995576692,0.9090817561989718,0.7,1,0,0,0,0,0.0,0.1479154857299723,0.8264296394538068,0.0,0.0,1.0,0.1703701792184346,1,0,0,0,0,-1.2711586041485332,2.606726604822074,0.9791730043775636
15,8,Shawn Johnson,37.111066666666666,Safe,Athlete,20,0.1844641479503961,0.0691375943469334,Percentage,True,0.7795659842740008,0.5185110246926069,0.8,1,0,0,0,0,0.0,0.1743142424116485,0.2688536827277772,0.0,0.0,1.0,0.1907329913316965,1,0,0,0,0,-1.2711586041485332,0.830165873608486,1.3572500156382326
15,9,Shawn Johnson,39.33333333333333,Safe,Athlete,20,0.2785926988814837,0.0860556102834489,Percentage,True,0.7474137911582589,0.99999970000009,0.9,1,0,0,0,0,0.0,0.1844641479503961,0.99999940000027,0.0,0.0,1.0,0.215188442301865,1,0,0,0,0,-1.2711586041485332,1.1214159371223484,1.8113151889750414
15,10,Shawn Johnson,38.5924,Safe,Athlete,20,0.3445612454390836,0.1337167327580108,Percentage,True,0.4721078237874244,0.0,1.0,1,0,0,0,0,0.0,0.2785926988814837,0.0,0.0,0.0,1.0,0.291646841342865,1,0,0,0,0,-1.2711586041485332,1.0243092830786373,3.2309208325575502
16,1,Alexandra Raisman,28.0,Safe,Athlete,18,0.1026957762827227,0.0614850432832627,Percentage,True,0.7818816527390164,0.7499999531250029,0.1,1,0,0,0,0,-0.04,0.1,0.5624999296875065,0.0016,-0.0299999981250001,1.0,0.1024659457850502,1,0,0,0,0,-1.4246775678876584,-0.3639296798860111,-0.28160716123229396
16,2,Alexandra Raisman,32.0,Safe,Athlete,18,0.1121580079121879,0.0595854416424172,Percentage,True,0.7911147011589967,0.8181817623966982,0.2,1,0,0,0,0,-0.04,0.1026957762827227,0.669421396318567,0.0016,-0.0327272704958679,1.0,0.1093778811951127,1,0,0,0,0,-1.4246775678876584,0.16030994964635129,-0.15327302607808002
16,3,Alexandra Raisman,30.666666666666664,Safe,Athlete,18,0.1031162817131341,0.0527860143544223,Percentage,True,0.825934819056016,0.8846221638833135,0.3,1,0,0,0,0,-0.04,0.1121580079121879,0.7825563728335959,0.0016,-0.0353848865553325,1.0,0.1232209108905496,1,0,0,0,0,-1.4246775678876584,-0.014436593531103152,0.1037509677068865
16,4,Alexandra Raisman,36.0,Safe,Athlete,18,0.1120879914709678,0.0567344968622752,Percentage,True,0.8138465998191896,0.999999972222223,0.4,1,0,0,0,0,-0.04,0.1031162817131341,0.9999999444444468,0.0016,-0.0399999988888889,1.0,0.1192879105067583,1,0,0,0,0,-1.4246775678876584,0.6845495791787136,0.030726818482308727
16,5,Alexandra Raisman,33.33333333333333,Safe,Athlete,18,0.115576776590424,0.0588740957893788,Percentage,True,0.8036480426969319,0.862068943222355,0.5,1,0,0,0,0,-0.04,0.1120879914709678,0.7431628628685081,0.0016,-0.0344827577288942,1.0,0.1276053610202609,1,0,0,0,0,-1.4246775678876584,0.3350564928238048,0.18515719941213815
16,6,Alexandra Raisman,34.666666666666664,Safe,Athlete,18,0.1215560912693355,0.0595819215450773,Percentage,True,0.8000978721865997,0.9629629362139924,0.6,1,0,0,0,0,-0.04,0.115576776590424,0.9272976165218738,0.0016,-0.0385185174485597,1.0,0.1361762917190559,1,0,0,0,0,-1.4246775678876584,0.5098030360012592,0.34429395539154795
16,7,Alexandra Raisman,42.66666666666666,Safe,Athlete,18,0.1395997942751542,0.0663573678849298,Percentage,True,0.7688802449195629,0.9999999765625006,0.7,1,0,0,0,0,-0.04,0.1215560912693355,0.9999999531250018,0.0016,-0.0399999990625,1.0,0.1457467067426903,1,0,0,0,0,-1.4246775678876584,1.558282295065983,0.5219881701460677
16,8,Alexandra Raisman,37.33333333333333,Safe,Athlete,18,0.1476922412383713,0.0681059016038899,Percentage,True,0.7663175788267411,0.9655172164090376,0.8,1,0,0,0,0,-0.04,0.1395997942751542,0.9322234951822564,0.0016,-0.0386206886563615,1.0,0.1659318837612139,1,0,0,0,0,-1.4246775678876584,0.8592961223561671,0.8967670246816187
16,9,Alexandra Raisman,39.33333333333333,Safe,Athlete,18,0.1634209769819049,0.0698037418863054,Percentage,True,0.7650701630701502,0.999999974576272,0.9,1,0,0,0,0,-0.04,0.1476922412383713,0.9999999491525444,0.0016,-0.0399999989830508,1.0,0.1776102080641059,1,0,0,0,0,-1.4246775678876584,1.1214159371223484,1.1135988612870669
16,10,Alexandra Raisman,38.66666666666666,Eliminated,Athlete,18,0.0729618717876138,0.0256287978703983,Percentage,True,0.773698332949932,0.9666666425000005,1.0,1,0,0,0,0,-0.04,0.1634209769819049,0.9344443977222237,0.0016,-0.0386666657,1.0,0.1954451992178116,1,0,0,0,0,-1.4246775678876584,1.0340426655336206,1.4447417365317845
16,1,Andy Dick,22.666666666666664,Safe,Comedian,47,0.0583037596320374,0.0470141073702245,Percentage,True,0.7818816527390164,0.4166666406250014,0.1,0,0,0,0,1,0.54,0.1,0.1736110894097241,0.2916,0.2249999859375008,1.0,0.0783143115758605,0,0,0,0,1,0.8013474063296597,-1.062915852595828,-0.7300313586408832
16,2,Andy Dick,26.666666666666664,Safe,Comedian,47,0.0577969716055312,0.0444603869111706,Percentage,True,0.7911147011589967,0.4545454235537211,0.2,0,0,0,0,1,0.54,0.0583037596320374,0.2066115420736317,0.2916,0.2454545287190093,1.0,0.0388319288416239,0,0,0,0,1,0.8013474063296597,-0.5386762230634655,-1.4631020749339485
16,3,Andy Dick,24.0,Safe,Comedian,47,0.0617109178575285,0.0393575689610225,Percentage,True,0.825934819056016,0.6923129978217237,0.3,0,0,0,0,1,0.54,0.0577969716055312,0.479297286952902,0.2916,0.3738490188237308,1.0,0.0463532085670509,0,0,0,0,1,0.8013474063296597,-0.8881693094183735,-1.3234542235650844
16,4,Andy Dick,28.0,Safe,Comedian,47,0.0664893538219447,0.0442713664951568,Percentage,True,0.8138465998191896,0.7777777561728402,0.4,0,0,0,0,1,0.54,0.0617109178575285,0.604938237997258,0.2916,0.4199999883333337,1.0,0.0549313796053039,0,0,0,0,1,0.8013474063296597,-0.3639296798860111,-1.1641830359616154
16,5,Andy Dick,24.0,Safe,Comedian,47,0.0742233117499356,0.0421215330680938,Percentage,True,0.8036480426969319,0.6206896391200958,0.5,0,0,0,0,1,0.54,0.0664893538219447,0.3852556281110347,0.2916,0.3351724051248517,1.0,0.0585973426821394,0,0,0,0,1,0.8013474063296597,-0.8881693094183735,-1.096116977316442
16,6,Andy Dick,28.666666666666664,Safe,Comedian,47,0.0873104517675797,0.045142228938598,Percentage,True,0.8000978721865997,0.7962962741769554,0.6,0,0,0,0,1,0.54,0.0742233117499356,0.6340877562681009,0.2916,0.4299999880555559,1.0,0.0732449113444848,0,0,0,0,1,0.8013474063296597,-0.27655640829728434,-0.8241550817151834
16,7,Andy Dick,22.666666666666664,Eliminated,Comedian,47,0.0413139186446015,0.0235541339441103,Percentage,True,0.7688802449195629,0.5312499875488285,0.7,0,0,0,0,1,0.54,0.0873104517675797,0.2822265492706304,0.2916,0.2868749932763674,1.0,0.082915011989066,0,0,0,0,1,0.8013474063296597,-1.062915852595828,-0.6446100007137228
16,1,D. L. Hughley,16.0,Safe,Comedian,50,0.0450707481500733,0.0396876073897965,Percentage,True,0.7818816527390164,0.0,0.1,0,0,0,0,1,0.6,0.1,0.0,0.36,0.0,1.0,0.0691142255925745,0,0,0,0,1,1.0316258519383479,-1.9366485684830983,-0.900849661759074
16,2,D. L. Hughley,21.33333333333333,Safe,Comedian,50,0.0450480756866688,0.0408229660655102,Percentage,True,0.7911147011589967,0.0909090847107439,0.2,0,0,0,0,1,0.6,0.0450707481500733,0.0082644616829452,0.36,0.0545454508264463,1.0,0.0170795254372552,0,0,0,0,1,1.0316258519383479,-1.2376623957732824,-1.8669796740158517
16,3,D. L. Hughley,21.33333333333333,Safe,Comedian,50,0.063216920655523,0.0370105694727805,Percentage,True,0.825934819056016,0.6153893313970876,0.3,0,0,0,0,1,0.6,0.0450480756866688,0.3787040291973545,0.36,0.3692335988382526,1.0,0.0312696725289673,0,0,0,0,1,1.0316258519383479,-1.2376623957732824,-1.6035107399637774
16,4,D. L. Hughley,28.0,Safe,Comedian,50,0.0636354951350571,0.0420983258208829,Percentage,True,0.8138465998191896,0.7777777561728402,0.4,0,0,0,0,1,0.6,0.063216920655523,0.604938237997258,0.36,0.4666666537037041,1.0,0.0563185623103583,0,0,0,0,1,1.0316258519383479,-0.3639296798860111,-1.1384271684379013
16,5,D. L. Hughley,24.0,Eliminated,Comedian,50,0.0236554024964728,0.0143862104360033,Percentage,True,0.8036480426969319,0.6206896391200958,0.5,0,0,0,0,1,0.6,0.0636354951350571,0.3852556281110347,0.36,0.3724137834720574,1.0,0.055501120904519,0,0,0,0,1,1.0316258519383479,-0.8881693094183735,-1.1536046302678986
16,1,Dorothy Hamill,28.0,Safe,Athlete,56,0.0901145417206472,0.0567608902393442,Percentage,True,0.7818816527390164,0.7499999531250029,0.1,1,0,0,0,0,0.72,0.1,0.5624999296875065,0.5184,0.539999966250002,1.0,0.0996643136190005,1,0,0,0,0,1.492182743155724,-0.3639296798860111,-0.3336251590461601
16,2,Dorothy Hamill,20.0,Safe,Athlete,56,0.0715632144773718,0.0484944735999471,Percentage,True,0.7911147011589967,0.0,0.2,1,0,0,0,0,0.72,0.0901145417206472,0.0,0.5184,0.0,1.0,0.0751590182406305,1,0,0,0,0,1.492182743155724,-1.412408938950736,-0.7886157951715098
16,3,Dorothy Hamill,0.0,Safe,Athlete,56,0.1266308198567632,0.0373268251839295,Percentage,True,0.825934819056016,0.0,0.3,1,0,0,0,0,0.72,0.0715632144773718,0.0,0.5184,0.0,1.0,0.0586002812707492,1,0,0,0,0,1.492182743155724,-4.033607086612547,-1.096062416443772
16,4,Dorothy Hamill,0.0,Safe,Athlete,56,0.1456221612415314,0.0406059967847681,Percentage,True,0.8138465998191896,0.0,0.4,1,0,0,0,0,0.72,0.1266308198567632,0.0,0.5184,0.0,1.0,0.117688610755495,1,0,0,0,0,1.492182743155724,-4.033607086612547,0.001032566691135087
16,5,Dorothy Hamill,0.0,Safe,Athlete,56,0.1585696113097976,0.0435917057572146,Percentage,True,0.8036480426969319,0.0,0.5,1,0,0,0,0,0.72,0.1456221612415314,0.0,0.5184,0.0,1.0,0.1397068083785943,1,0,0,0,0,1.492182743155724,-4.033607086612547,0.40984517589193
16,6,Dorothy Hamill,0.0,Safe,Athlete,56,0.1949838542084361,0.04600890434619,Percentage,True,0.8000978721865997,0.0,0.6,1,0,0,0,0,0.72,0.1585696113097976,0.0,0.5184,0.0,1.0,0.1555146110424599,1,0,0,0,0,1.492182743155724,-4.033607086612547,0.7033491748735008
16,7,Dorothy Hamill,0.0,Safe,Athlete,56,0.1975774076000091,0.0552982544031332,Percentage,True,0.7688802449195629,0.0,0.7,1,0,0,0,0,0.72,0.1949838542084361,0.0,0.5184,0.0,1.0,0.195435695079405,1,0,0,0,0,1.492182743155724,-4.033607086612547,1.444565272877188
